89.44.134.65 - - [22/Jul/2018:00:39:43 +0800] "GET / HTTP/1.1" 404 243
113.78.12.12 - - [22/Jul/2018:23:37:22 +0800] "GET /assets/atl/dist/js/jquery.form.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:22 +0800] "GET /assets/atl/bower_components/bootstrap/dist/fonts/glyphicons-halflings-regular.woff2 HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:22 +0800] "GET /assets/atl/plugins/iCheck/square/blue.png HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:40 +0800] "POST /fy/doLogin HTTP/1.1" 200 63
113.78.12.12 - - [22/Jul/2018:23:37:45 +0800] "POST /fy/doLogin HTTP/1.1" 200 63
113.78.12.12 - - [22/Jul/2018:23:37:49 +0800] "POST /fy/doLogin HTTP/1.1" 200 341
113.78.12.12 - - [22/Jul/2018:23:37:49 +0800] "GET /fy/admin/base/person HTTP/1.1" 200 25178
113.78.12.12 - - [22/Jul/2018:23:37:49 +0800] "GET /assets/atl/bower_components/jvectormap/jquery-jvectormap.css HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/dist/css/skins/_all-skins.min.css HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/switch/css/bootstrap3/bootstrap-switch.min.css HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/jquery-ui/jquery-ui.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/raphael/raphael.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/jquery-sparkline/dist/jquery.sparkline.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/plugins/jvectormap/jquery-jvectormap-1.2.2.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/plugins/jvectormap/jquery-jvectormap-world-mill-en.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/jquery-knob/dist/jquery.knob.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/bootstrap-daterangepicker/daterangepicker.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/moment/min/moment.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/bootstrap-datepicker/dist/js/bootstrap-datepicker.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/plugins/bootstrap-wysihtml5/bootstrap3-wysihtml5.all.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/jquery-slimscroll/jquery.slimscroll.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/switch/js/bootstrap-switch.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/dist/js/adminlte.min.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/bower_components/fastclick/lib/fastclick.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/dist/js/demo.js HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:37:50 +0800] "GET /assets/atl/dist/img/user2-160x160.jpg HTTP/1.1" 304 -
113.78.12.12 - - [22/Jul/2018:23:39:28 +0800] "GET /fy/admin/biz/produce/sumprod HTTP/1.1" 200 17943
113.78.12.12 - - [22/Jul/2018:23:39:32 +0800] "GET /fy/admin/biz/whouse/checkIn HTTP/1.1" 200 16575
113.78.12.12 - - [22/Jul/2018:23:39:35 +0800] "GET /fy/admin/biz/finance/getpaybill HTTP/1.1" 200 15854
113.78.12.12 - - [22/Jul/2018:23:39:38 +0800] "GET /fy/admin/biz/fyorder/pcm HTTP/1.1" 200 18182
113.78.12.12 - - [22/Jul/2018:23:40:06 +0800] "GET /fy/admin/biz/aftersale/complaint HTTP/1.1" 200 16044
113.78.12.12 - - [22/Jul/2018:23:40:09 +0800] "GET /fy/admin/biz/whouse/checkIn HTTP/1.1" 200 16575
113.78.12.12 - - [22/Jul/2018:23:40:13 +0800] "GET /fy/admin/role HTTP/1.1" 200 20213
113.78.12.12 - - [22/Jul/2018:23:40:15 +0800] "GET /fy/admin/biz/fyorder/receive HTTP/1.1" 200 17837
